98,96,98,98,96,90,93,95,98,98,98,97,94,97,98,99,98,98,98,90,94,98,98,98
96,97,96,96,94,93,95,96,86,95,96,94,97,95,97,96,97,97,99,99,89,96,97,97
96,95,94,97,87,97,96,98,95,93,94,97,93,93,94,97,96,96,96,98,90,98,95,96
95,88,96,95,93,95,98,94,94,98,97,93,92,87,93,94,89,94,94,89,99,97,89,95
98,97,95,94,95,98,99,93,98,96,97,92,97,97,97,97,95,97,97,96,93,99,97,97
97,98,98,97,93,99,94,98,95,93,94,88,98,98,98,94,93,98,96,98,98,98,97,98
96,96,95,95,92,106,89,95,93,98,93,104,94,94,99,93,92,96,93,78,96,96,94,99
113,111,114,90,111,115,111,111,114,112,113,115,118,115,99,119,119,118,116,114,117,118,118,119
114,114,111,116,112,114,113,113,113,113,111,116,117,114,117,117,118,116,115,112,116,117,117,118
121,111,113,115,113,111,114,113,112,115,112,117,116,112,115,117,111,115,114,111,115,115,116,117
114,113,115,114,114,115,115,112,114,114,113,119,115,111,114,124,115,114,112,110,117,117,114,116
115,114,122,113,113,115,115,114,113,113,114,114,114,109,111,118,113,112,111,109,119,115,113,115
112,115,114,111,115,115,114,114,114,112,123,111,112,116,104,114,111,111,110,108,121,114,112,114
114,113,112,116,117,119,112,121,113,112,111,118,119,103,105,98,99,116,99,98,112,112,111,112
