98,78,111,109,108,89,89,99,89,88,90,98,98,99,80,99,89,90,90,90,99,98,99,98
79,86,105,99,112,99,90,90,96,89,99,90,96,109,84,90,84,99,99,101,96,178,102,94
88,90,99,97,89,90,122,109,87,84,98,94,97,95,144,98,78,93,98,112,97,97,95,93
79,154,98,94,98,106,95,94,93,82,95,87,98,98,90,97,90,95,95,99,93,95,93,87
102,87,96,93,86,98,98,93,106,86,101,89,85,84,99,95,97,97,93,98,89,93,92,83
106,99,90,90,79,90,93,89,85,91,94,90,84,86,98,84,99,165,94,86,86,92,132,81
95,97,87,89,90,95,92,102,101,92,98,143,83,87,94,75,101,98,88,83,82,89,112,78
69,77,87,85,78,98,69,87,87,64,78,87,86,79,69,70,86,78,82,82,87,88,89,79
54,78,79,82,85,78,89,89,88,76,78,86,84,70,79,79,75,79,79,76,86,85,87,76
66,79,78,88,79,94,49,78,74,73,87,85,73,52,78,78,73,69,75,59,83,83,85,73
55,73,76,76,85,78,67,75,75,77,73,84,72,73,74,55,69,71,74,65,82,79,79,69
69,76,74,72,78,69,65,69,72,51,72,73,76,75,76,74,73,75,73,69,78,75,75,67
71,77,71,73,98,88,69,54,71,90,67,75,79,69,70,72,71,76,69,71,74,73,53,64
72,76,72,71,82,73,87,87,76,73,68,76,84,68,61,64,73,72,68,75,63,71,63,64
